gene_accession_id,MGI:1298378
gene_symbol,Dhcr7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_007_001_007
pvalue,0.5172376
parameter_name,Periphery - resting time
analysis_id,s8iet3t8m46ht26
