gene_accession_id,MGI:1858696
gene_symbol,Copg1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_010_001
pvalue,0.5799755
parameter_name,Iris/Pupil
analysis_id,8v3w4s6i9fj2p07
