gene_accession_id,MGI:1341881
gene_symbol,Syngr3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_EYE_067_001
pvalue,0.1862447
parameter_name,Left anterior chamber depth
analysis_id,166t1t97731z28i
