gene_accession_id,MGI:2444156
gene_symbol,Rccd1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_047_002
pvalue,0.2398186
parameter_name,Microphthalmia
analysis_id,1o729y5786r2w4e
