gene_accession_id,MGI:1341881
gene_symbol,Syngr3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_OFD_017_001
pvalue,0.561265
parameter_name,Center average speed
analysis_id,559blc2tu047w73
