gene_accession_id,MGI:1859214
gene_symbol,Pmm2
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_OFD_019_001
pvalue,0.9055117
parameter_name,Number of center entries
analysis_id,a6d8ogc50j62dsk
