gene_accession_id,MGI:1914162
gene_symbol,Bzw2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_XRY_060_001
pvalue,0.8699961
parameter_name,Transitional vertebrae
analysis_id,s4013er5p32x470
