gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,M-G-P_026_001_006
pvalue,0.7158008
parameter_name,Skin condition
analysis_id,cxc1r1j2jm23d4y
