gene_accession_id,MGI:1915814
gene_symbol,Nufip2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,HRWL_OWT_001_001
pvalue,0.9053542
parameter_name,Spleen weight
analysis_id,n076a3vx173ja76
