gene_accession_id,MGI:96412
gene_symbol,Ide
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_062_001
pvalue,0.3721778
parameter_name,Skin texture - whole body
analysis_id,r2b92jzs6h16yw7
