gene_accession_id,MGI:102793
gene_symbol,Fstl1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_071_001
pvalue,0.9235415
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,nfhs8jni1vlpi3d
