gene_accession_id,MGI:1859638
gene_symbol,Pqbp1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_GEP_005_002
pvalue,0.2766122
parameter_name,Responsive to tactile stimuli
analysis_id,n17s6r3wu3n3yse
