gene_accession_id,MGI:98495
gene_symbol,Tbx3
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_012_001_005
pvalue,0.7294269
parameter_name,Body Weight
analysis_id,21fs4x7384br8g1
