gene_accession_id,MGI:1341881
gene_symbol,Syngr3
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,ESLIM_008_001_022
pvalue,0.9396777
parameter_name,Vocalisation
analysis_id,h1zkg2312ziv25y
