gene_accession_id,MGI:2136381
gene_symbol,Hadhb
mouse_strain,C57BL
mouse_life_stage,early adult
parameter_id,M-G-P_026_001_012
pvalue,0.05653495
parameter_name,Incisor
analysis_id,bx28t9bni2iu80t
