gene_accession_id,MGI:2140300
gene_symbol,Myorg
mouse_strain,C56BL
mouse_life_stage,Early adult
parameter_id,IMPC_HWT_008_001
pvalue,0.257532
parameter_name,Heart weight
analysis_id,63d953ay22f49s8
