gene_accession_id,MGI:1914162
gene_symbol,Bzw2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_010_001
pvalue,0.1460504
parameter_name,Fasted blood glucose concentration
analysis_id,8614u20wpgj35h7
