gene_accession_id,MGI:1919618
gene_symbol,Borcs8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_002
pvalue,0.4837774
parameter_name,PP1 startle magnitude
analysis_id,9v2ia4t5ds4vc1v
