gene_accession_id,MGI:1915956
gene_symbol,Rgp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_007_001_007
pvalue,0.6504239
parameter_name,Periphery - resting time
analysis_id,07rl9335woihbz1
