gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_CBC_021_001
pvalue,0.7577263
parameter_name,Lipase
analysis_id,p9d2wdbc35v9933
