gene_accession_id,MGI:96194
gene_symbol,Hoxc12
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_008
pvalue,0.1237364
parameter_name,PP2 + pulse startle magnitude
analysis_id,xlh0i7xrgq72435
