gene_accession_id,MGI:2138334
gene_symbol,Dgkd
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEP_005_002
pvalue,0.1367561
parameter_name,Responsive to tactile stimuli
analysis_id,ai50o66f2t84csu
