Gene_accession_id,mgi:1914162
Gene_symbol,Bzw2
mouse_strain,C57BL
Mouse_life_stage,Early adult
parameter_id,IMPC_OFD_010_001
Pvalue,0.2924735
parameter_name,Periphery distance travelled
analysis_id,55p88mmu3su8r5t
