gene_accession_id,MGI:2685084
gene_symbol,C2cd4c
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_916_001_008
pvalue,0.3019872
parameter_name,Latency familiar object exploration
analysis_id,0x9s962su996xsx
