gene_accession_id,MGI:1923896
gene_symbol,Wdr38
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_923_001_001
pvalue,0.5659033
parameter_name,Body weight
analysis_id,ez92n0e77e3ngf4
