gene_accession_id,MGI:1931028
gene_symbol,Recql4
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_EYE_025_001
pvalue,0.4970017
parameter_name,Retinal Blood Vessels Structure
analysis_id,8nz269y40m9048h
