gene_accession_id,MGI:107566
gene_symbol,Kifap3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,impc_hem_001_001
pvalue,0.9496783
parameter_name,White blood cell count
analysis_id,2mttl2h7je1szmq
