gene_accession_id,MGI:1915956
gene_symbol,Rgp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_007_001_006
pvalue,0.0561949
parameter_name,Periphery - distance
analysis_id,m883409vk259i99
