gene_accession_id,MGI:1859214
gene_symbol,Pmm2
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,ESLIM_016_001_005
pvalue,0.2741913
parameter_name,Mean cell volume
analysis_id,91023m61xe7di5w
