gene_accession_id,MGI:1101778
gene_symbol,Bmx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_015_001
pvalue,0.8631526
parameter_name,Total cholesterol
analysis_id,1l6b8856f61t5y7
