gene_accession_id,MGI:2682952
gene_symbol,Prdm10
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
pvalue,0.4649172
parameter_name,Retinal Blood Vessels Pattern
analysis_id,203ltq30h83a95i
