gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_025_001
pvalue,0.7056874
parameter_name,Retinal Blood Vessels Structure
analysis_id,ot15pn6hiygs4f0
