gene_accession_id,MGI:97312
gene_symbol,Nfkb1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_003_001
pvalue,0.7656082
parameter_name,Eye Hemorrhage or Blood Presence
analysis_id,1muh003e84r5l20
