gene_accession_id,MGI:1919618
gene_symbol,Borcs8
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,M-G-P_026_001_012
pvalue,0.1025247
parameter_name,Incisor
analysis_id,u2geu8hypxu1834
