gene_accession_id,MGI:2147134
gene_symbol,Fbxo11
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_035_001
pvalue,0.2138996
parameter_name,% Pre-pulse inhibition - PPI3
analysis_id,ri7195cvor6ye20
