gene_accession_id,MGI:1928271
gene_symbol,Malrd1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_016_001_006
pvalue,0.5245869
parameter_name,Mean-corpuscular-haemoglobin
analysis_id,04794kiw3e2bt5m
