gene_accession_id,MGI:1919095
gene_symbol,Erich3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_012_001_005
pvalue,0.4416874
parameter_name,Body Weight
analysis_id,d9nv614qzs1bqo4
