gene_accession_id,MGI:1859214
gene_symbol,Pmm2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_065_001
pvalue,0.4359735
parameter_name,Limb morphology
analysis_id,phxz089qektr241
