gene_accession_id,MGI:1298378
gene_symbol,Dhcr7
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,CCP_XRY_060_001
pvalue,0.7004358
parameter_name,Transitional vertebrae
analysis_id,56725uv96pw4171
