gene_accession_id,MGI:1915814
gene_symbol,Nufip2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,M-G-P_007_001_003
pvalue,0.1226008
parameter_name,Whole Arena - resting time
analysis_id,565zw706w7293y7
