gene_accession_id,MGI:1925212
gene_symbol,Scaf8
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,M-G-P_025_001_023
pvalue,0.6414272
parameter_name,HDL-cholesterol
analysis_id,4j9f4phj58av9xi
