gene_accession_id,MGI:107247
gene_symbol,Adam7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_025_001_023
pvalue,0.5548339
parameter_name,HDL-cholesterol
analysis_id,4nfp460j54u0i5b
