gene_accession_id,MGI:96194
gene_symbol,Hoxc12
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_016_001_001
pvalue,0.1437245
parameter_name,White blood cell-count
analysis_id,kjcm6u2ibp97200
