gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CSD_049_002
pvalue,0.6736881
parameter_name,Hindlimb digit - shape
analysis_id,c3xn3u25671l2dm
