gene_accession_id,MGI:96412
gene_symbol,Ide
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,M-G-P_004_001_001
pvalue,0.9685329
parameter_name,Body Weight
analysis_id,oz912i644fw2g59
