gene_accession_id,MGI:2444418
gene_symbol,Scara3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_LDT_005_001
pvalue,0.1384661
parameter_name,Time mobile dark side
analysis_id,f0fiy6401oz1q1l
