gene_accession_id,MGI:2682952
gene_symbol,Prdm10
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_005_001_702
pvalue,0.0624117
parameter_name,Lean/Body weight
analysis_id,1ubl4972y8vohj0
