gene_accession_id,MGI:1341881
gene_symbol,Syngr3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_DXA_008_001
pvalue,0.4503105
parameter_name,Lean/Body weight
analysis_id,6140pt4lsbkjwiy
