gene_accession_id,MGI:1923896
gene_symbol,Wdr38
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
pvalue,0.1380952
parameter_name,Retinal Blood Vessels Pattern
analysis_id,596cb93o7bp63z6
