gene_accession_id,MGI:2443235
gene_symbol,Rimbp2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_051_001
pvalue,0.699719
parameter_name,Hindlimb nail - number
analysis_id,8422r7a13765h6y
