gene_accession_id,MGI:2136381
gene_symbol,Hadhb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_026_001_005
pvalue,0.9747026
parameter_name,Coat texture
analysis_id,b8v3h4qva3fze02
