gene_accession_id,MGI:2676312
gene_symbol,Abca12
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GRS_010_001
pvalue,0.7769356
parameter_name,Forelimb grip strength normalised against body weight
analysis_id,m47454jfj3w4229
