gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_DXA_003_001
pvalue,0.2462167
parameter_name,Lean mass
analysis_id,463429b5o18onpi
