gene_accession_id,MGI:97312
gene_symbol,Nfkb1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_065_001
pvalue,0.9430908
parameter_name,Limb morphology
analysis_id,oi26r4r42c3049k
