gene_accession_id,MGI:105080
gene_symbol,Tgoln1
mouse_strain,C54BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_030_001
pvalue,0.09423695
parameter_name,Tremor
analysis_id,7k99h16548p18mp
