gene_accession_id,MGI:107794
gene_symbol,Zfp69
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_062_001
pvalue,0.602999
parameter_name,Abdominal wall
analysis_id,0h01t253t6n835n
