gene_accession_id,MGI:1341881
gene_symbol,Syngr3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,ESLIM_008_001_003
pvalue,0.6738266
parameter_name,Defecation
analysis_id,r0k761l2si4866d
