gene_accession_id,MGI:1916690
gene_symbol,Dennd6b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_013_001
pvalue,0.09618999
parameter_name,Alanine aminotransferase
analysis_id,147bl3kh2t4t3c2
