gene_accession_id,MGI:1298378
gene_symbol,Dhcr7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_LDT_004_001
pvalue,0.8197124
parameter_name,Dark side time spent
analysis_id,in2k1w6f8m31mk8
