gene_accession_id,MGI:1859214
gene_symbol,Pmm2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_020_001
pvalue,0.9239179
parameter_name,Fructosamine
analysis_id,p7i57slb2f6d7tc
