gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_027_001
pvalue,0.09029518
parameter_name,Neural tube closure
analysis_id,qcp223p7z520xa1
