gene_accession_id,MGI:1859638
gene_symbol,Pqbp1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,ESLIM_015_001_015
pvalue,0.142771
parameter_name,Alkaline phosphatase
analysis_id,m98jiiln93q7d23
