gene_accession_id,MGI:2685084
gene_symbol,C2cd4c
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_049_002
pvalue,0.7290218
parameter_name,Hindlimb digit - shape
analysis_id,82j8l19eze2tw46
