gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,M-G-P_026_001_012
pvalue,0.9098716
parameter_name,Incisor
analysis_id,j502h99574vc6p5
